"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"4/13/2005","-85.9375","38.2480010986328","274","12.655","6.83800000000002","8.588219112","2.91458418508026","0.905698012206256","3.813525558",
"4/14/2005","-85.9375","38.2480010986328","274","19.441","4.18200000000002","0","3.54324437285094","0.5958956065683","26.250526818",
"4/15/2005","-85.9375","38.2480010986328","274","20.891","5.35599999999999","0","2.68390675411827","0.613323159995222","26.925751332",
"4/16/2005","-85.9375","38.2480010986328","274","24.176","8.41000000000003","0","1.95955270440712","0.645856110027952","26.7973317",
"4/17/2005","-85.9375","38.2480010986328","274","25.693","11.494","0","2.7741936348548","0.540752290045456","24.792298632",
"4/18/2005","-85.9375","38.2480010986328","274","26.386","11.147","0","2.81752550598561","0.526727097232928","26.600399568",
"4/19/2005","-85.9375","38.2480010986328","274","25.461","15.747","0","2.93896164138707","0.664000736218181","18.991968156",
"4/20/2005","-85.9375","38.2480010986328","274","26.269","13.583","0","4.03741513474226","0.617662232053717","26.017029432",
"4/21/2005","-85.9375","38.2480010986328","274","21.574","12.845","11.054990052","2.88629966085049","0.893612301698294","14.080613436",
"4/22/2005","-85.9375","38.2480010986328","274","25.561","12.103","1.163863584","4.13077771228983","0.810655279154773","16.760641788",
"4/23/2005","-85.9375","38.2480010986328","274","11.639","2.81599999999997","3.726766764","6.53341268738501","0.793965737829176","9.95956857",
"4/24/2005","-85.9375","38.2480010986328","274","11.411","1.12799999999999","0.1235961792","5.8025096919715","0.612010726211859","25.723691496",
"4/25/2005","-85.9375","38.2480010986328","274","18.009","4.70100000000002","0.00686646","4.2762491936577","0.554816564380952","26.155525176",
"4/26/2005","-85.9375","38.2480010986328","274","12.899","6.63099999999997","9.815601528","4.18720567210756","0.794382095157748","7.085759976",
"4/27/2005","-85.9375","38.2480010986328","274","14.374","3.70400000000001","0.075531024","3.76867784736691","0.690764187335026","18.542869308",
"4/28/2005","-85.9375","38.2480010986328","274","16.473","5.084","3.84178158","2.97952446976267","0.793527773694949","13.6030491",
"4/29/2005","-85.9375","38.2480010986328","274","14.739","9.37299999999999","25.2410922","2.1182448300059","0.963331083337974","5.90895189",
"4/30/2005","-85.9375","38.2480010986328","274","15.039","5.37599999999998","3.965377968","3.30660977243366","0.839359567456856","10.349041788",
"5/1/2005","-85.9375","38.2480010986328","274","16.911","2.86700000000002","0","3.62298924201973","0.566395723753231","27.153790992",
"5/2/2005","-85.9375","38.2480010986328","274","12.949","2.96300000000002","0","3.4238654145306","0.527181526977687","26.367810336",
"5/3/2005","-85.9375","38.2480010986328","274","14.107","-1.334","0","2.2015221594004","0.60854163765977","22.940097984",
"5/4/2005","-85.9375","38.2480010986328","274","19.503","0.423000000000002","0","1.52356314795692","0.544946421760707","28.77069096",
"5/5/2005","-85.9375","38.2480010986328","274","21.496","6.07299999999998","0","2.47191386913648","0.480101854978394","29.2350897",
"5/6/2005","-85.9375","38.2480010986328","274","24.148","5.64499999999998","0","1.53658690806208","0.500448707053021","29.3497866",
"5/7/2005","-85.9375","38.2480010986328","274","26.372","10.573","0","3.25364240010285","0.548311808078673","19.193053392",
"5/8/2005","-85.9375","38.2480010986328","274","29.11","11.052","0","1.9499680335895","0.556027948653738","28.51851816",
"5/9/2005","-85.9375","38.2480010986328","274","28.669","15.393","0","3.47217073125363","0.577728876465074","24.104701728",
"5/10/2005","-85.9375","38.2480010986328","274","28.864","15.974","0","2.74849386002273","0.627443405456532","27.926775684",
"5/11/2005","-85.9375","38.2480010986328","274","30.958","16.524","0.274658292","2.50788042467069","0.646740126776391","28.417436784",
"5/12/2005","-85.9375","38.2480010986328","274","27.443","15.829","1.311493212","3.23231630778868","0.817696875026193","21.44385378",
"5/13/2005","-85.9375","38.2480010986328","274","31.618","14.386","1.6410822984","4.26240495070479","0.677023661498251","26.430924384",
"5/14/2005","-85.9375","38.2480010986328","274","21.361","12.989","44.1479088","4.44426514495496","0.87995826618723","11.725823988",
"5/15/2005","-85.9375","38.2480010986328","274","17.407","8.79700000000003","0","3.28909578794382","0.613618206664155","29.518587612",
"5/16/2005","-85.9375","38.2480010986328","274","18.657","7.37","0","2.48350901568031","0.663128665304455","24.12983862",
"5/17/2005","-85.9375","38.2480010986328","274","22.613","6.69400000000002","0","2.71491692786064","0.625730033026318","30.143752884",
"5/18/2005","-85.9375","38.2480010986328","274","27.124","9.286","0","2.14532791907809","0.597958750560114","29.851088112",
"5/19/2005","-85.9375","38.2480010986328","274","29.01","12.475","10.08167346","3.22259156871912","0.699005435998632","14.691545064",
"5/20/2005","-85.9375","38.2480010986328","274","24.937","14.7","13.929461892","3.46432070130686","0.801229298224022","26.617608792",
"5/21/2005","-85.9375","38.2480010986328","274","25.006","14.232","0.33817356","3.00911786470503","0.625088935308361","28.660443012",
"5/22/2005","-85.9375","38.2480010986328","274","26.432","10.335","1.06086744","2.86437500601901","0.658524491800898","23.102210952",
"5/23/2005","-85.9375","38.2480010986328","274","27.23","12.353","0.29182428","4.23718786224066","0.622177251664678","28.972073412",
"5/24/2005","-85.9375","38.2480010986328","274","21.968","12.323","0.075530988","3.57546043671514","0.680200042708795","21.161304144",
"5/25/2005","-85.9375","38.2480010986328","274","21.483","10.934","0","2.80978123680795","0.678123803999187","30.328476912",
"5/26/2005","-85.9375","38.2480010986328","274","24.866","8.81900000000002","0","2.16325240274446","0.643220375293233","29.346413976",
"5/27/2005","-85.9375","38.2480010986328","274","26.435","11.916","0.0068664528","2.83038251731486","0.544738034407267","28.430097912",
"5/28/2005","-85.9375","38.2480010986328","274","24.894","11.535","0.7630348248","3.34943256996839","0.6304686594727","25.099815528",
"5/29/2005","-85.9375","38.2480010986328","274","28.783","12.094","0","1.31930550110217","0.525361527267002","26.406393876",
"5/30/2005","-85.9375","38.2480010986328","274","27.267","13.078","0","2.52149537657347","0.641242182803446","26.128245312",
"5/31/2005","-85.9375","38.2480010986328","274","26.624","13.557","0","3.14931665943178","0.60220556709706","30.37657446",
"6/1/2005","-85.9375","38.2480010986328","274","27.028","15.114","1.038551472","3.44133931773935","0.636769256465262","17.393739768",
"6/2/2005","-85.9375","38.2480010986328","274","18.589","14.473","4.75845408","3.06521868949737","0.955626772011711","3.060561348",
"6/3/2005","-85.9375","38.2480010986328","274","23.977","14.615","9.10835244","2.50984578702362","0.914459559517524","10.555143192",
"6/4/2005","-85.9375","38.2480010986328","274","30.886","14.935","0","1.92440475692007","0.654130426554983","29.8530036",
"6/5/2005","-85.9375","38.2480010986328","274","33.67","20.906","0","3.63556207103708","0.616175589423526","29.3464665",
"6/6/2005","-85.9375","38.2480010986328","274","34.002","20.607","0","2.3670088030144","0.58548952887065","29.41948044",
"6/7/2005","-85.9375","38.2480010986328","274","31.769","17.741","0.08583084","2.03702825699771","0.622888943544555","27.29194308",
"6/8/2005","-85.9375","38.2480010986328","274","34.278","19.264","6.80637564","1.42624101956616","0.697527315315657","28.435776336",
"6/9/2005","-85.9375","38.2480010986328","274","32.386","20.548","2.556036","2.49927163862219","0.708241022191351","27.87294384",
"6/10/2005","-85.9375","38.2480010986328","274","30.959","21.062","3.919028796","2.37139612191248","0.762338372899906","26.437607208",
"6/11/2005","-85.9375","38.2480010986328","274","30.648","21.418","3.65724378","1.97305546820854","0.858587172800546","10.600147332",
"6/12/2005","-85.9375","38.2480010986328","274","27.541","18.613","39.01091868","3.67374285566333","0.939334685707077","10.498838454",
"6/13/2005","-85.9375","38.2480010986328","274","32.322","19.573","1.4316558264","3.26029305375785","0.731624536878425","25.380108612",
"6/14/2005","-85.9375","38.2480010986328","274","31.548","20.136","3.299334084","4.25884180549759","0.668246752634287","29.48495076",
"6/15/2005","-85.9375","38.2480010986328","274","29.252","19.227","0","4.29972509602727","0.528423241783494","30.2748732",
"6/16/2005","-85.9375","38.2480010986328","274","25.501","11.954","0.413703792","3.01461174262697","0.621583371143043","28.981855872",
"6/17/2005","-85.9375","38.2480010986328","274","27.211","10.638","0","2.75272017822418","0.572899338918437","29.45756754",
"6/18/2005","-85.9375","38.2480010986328","274","24.717","12.31","0","2.74741079552159","0.666815468354672","19.028139912",
"6/19/2005","-85.9375","38.2480010986328","274","27.851","14.32","0","2.88500622971168","0.624834135018457","30.342094128",
"6/20/2005","-85.9375","38.2480010986328","274","29.141","14.926","0","2.21792120561664","0.618405322907891","30.32213076",
"6/21/2005","-85.9375","38.2480010986328","274","29.599","11.674","0","1.79044729224028","0.582743395490282","30.19134168",
"6/22/2005","-85.9375","38.2480010986328","274","32.415","18.211","0","2.80453755800738","0.483636553908981","29.74612194",
"6/23/2005","-85.9375","38.2480010986328","274","35.11","15.741","0","1.22274319547911","0.488237957207999","31.08954996",
"6/24/2005","-85.9375","38.2480010986328","274","35.78","14.344","0","1.54390546539582","0.470624674008064","28.76214564",
"6/25/2005","-85.9375","38.2480010986328","274","37.558","16.249","0","0.955566324841196","0.522565443599683","30.19517244",
"6/26/2005","-85.9375","38.2480010986328","274","35.291","18.484","0","1.98202524425371","0.448342017406459","29.08715706",
"6/27/2005","-85.9375","38.2480010986328","274","36.229","21.984","0.57849912","1.96382957096476","0.575279711081229","19.027466496",
"6/28/2005","-85.9375","38.2480010986328","274","35.349","21.703","0","1.69561703400509","0.633508503887568","29.560674168",
"6/29/2005","-85.9375","38.2480010986328","274","38.249","20.942","0.41027076","1.17215404006544","0.622570104480423","28.77907374",
"6/30/2005","-85.9375","38.2480010986328","274","36.382","21.567","0.8977888512","2.04400241451784","0.581911358284297","29.15797248",
"7/1/2005","-85.9375","38.2480010986328","274","32.417","19.819","1.9680966","2.95194560102054","0.616319703617701","27.10023264",
"7/2/2005","-85.9375","38.2480010986328","274","31.098","17.196","0","2.35493665816104","0.56793649374391","30.49396956",
"7/3/2005","-85.9375","38.2480010986328","274","33.954","15.748","0","1.52993855765056","0.596337209268644","28.2154545",
"7/4/2005","-85.9375","38.2480010986328","274","34.745","17.842","0","2.36808573351797","0.512577065064983","28.57657518",
"7/5/2005","-85.9375","38.2480010986328","274","30.578","19.777","0.343322676","2.7356081394612","0.641166940704773","26.60096574",
"7/6/2005","-85.9375","38.2480010986328","274","35.076","17.312","0","1.16990184090684","0.54300877209705","27.356513472",
"7/7/2005","-85.9375","38.2480010986328","274","32.34","20.041","0","2.83830368512805","0.520797962364994","19.684235052",
"7/8/2005","-85.9375","38.2480010986328","274","33.566","16.583","0","1.55113706958644","0.560222461292585","27.236358432",
"7/9/2005","-85.9375","38.2480010986328","274","33.349","18.032","0","2.34552610559224","0.432910164569371","30.152079252",
"7/10/2005","-85.9375","38.2480010986328","274","34.396","17.31","0","2.63292160724165","0.38527724720208","29.20849362",
"7/11/2005","-85.9375","38.2480010986328","274","26.802","22.409","10.1091366","4.19429706122186","0.649497414902194","5.371931124",
"7/12/2005","-85.9375","38.2480010986328","274","23.343","19.123","22.2885036","3.83876393103075","0.956208674526552","2.523035988",
"7/13/2005","-85.9375","38.2480010986328","274","21.91","18.827","8.92124244","2.32194416444616","0.965435848915673","2.819756484",
"7/14/2005","-85.9375","38.2480010986328","274","25.266","20.159","12.96730224","1.47170778417056","0.963271776957065","7.034121432",
"7/15/2005","-85.9375","38.2480010986328","274","26.997","22.354","30.00469032","1.53947811868102","0.9537328076749","17.79479595",
"7/16/2005","-85.9375","38.2480010986328","274","29.614","22.373","9.266278284","3.09547252284438","0.906352647261723","18.083981232",
"7/17/2005","-85.9375","38.2480010986328","274","31.799","22.02","0.6857871984","3.29775947437967","0.783989570096558","21.74354892",
"7/18/2005","-85.9375","38.2480010986328","274","33.414","21.315","6.75487548","3.47921244916996","0.811971951007233","24.07280868",
"7/19/2005","-85.9375","38.2480010986328","274","31.47","20.353","0.4686354","1.81284114493869","0.738580578544397","15.83274186",
"7/20/2005","-85.9375","38.2480010986328","274","34.227","20.606","0","1.82326747730281","0.627522887063016","20.89417212",
"7/21/2005","-85.9375","38.2480010986328","274","38.436","23.258","0","1.74650815189644","0.608112942476677","21.49514802",
"7/22/2005","-85.9375","38.2480010986328","274","35.503","22.038","0.0034332264","1.93033048308069","0.643061210349988","27.98004366",
"7/23/2005","-85.9375","38.2480010986328","274","38.018","20.235","0","1.42309785124045","0.593431136875975","28.475326098",
"7/24/2005","-85.9375","38.2480010986328","274","35.669","19.784","0","2.20647976044664","0.513062746277105","28.28632932",
"7/25/2005","-85.9375","38.2480010986328","274","38.587","21.895","0","2.50574805816946","0.511246232153882","28.3097835",
"7/26/2005","-85.9375","38.2480010986328","274","36.68","24.586","0","3.88843691971837","0.479845770430247","28.08106758",
"7/27/2005","-85.9375","38.2480010986328","274","27.804","17.886","5.316353676","3.28402291975424","0.742185746327189","13.788166176",
"7/28/2005","-85.9375","38.2480010986328","274","29.515","14.587","0","2.22866378445854","0.597607359860842","28.314284724",
"7/29/2005","-85.9375","38.2480010986328","274","30.58","14.972","0","2.34340838876934","0.551913731039448","28.77457032",
"7/30/2005","-85.9375","38.2480010986328","274","32.108","15.74","0","2.64796050334308","0.450103753129316","28.904794488",
"7/31/2005","-85.9375","38.2480010986328","274","33.342","16.102","0","2.32486784578281","0.434444150737638","28.696044528",
"8/1/2005","-85.9375","38.2480010986328","274","36.467","18.468","0","1.69721203794907","0.473716082712614","27.8703648",
"8/2/2005","-85.9375","38.2480010986328","274","37.093","16.158","0","1.31868825749414","0.546328102215386","28.114710912",
"8/3/2005","-85.9375","38.2480010986328","274","36.941","15.725","0","0.83208149666065","0.53747540527114","27.9773433",
"8/4/2005","-85.9375","38.2480010986328","274","37.557","17.367","0","1.35877428474862","0.456522181259017","26.948308644",
"8/5/2005","-85.9375","38.2480010986328","274","34.759","21.27","0","2.12524092445632","0.482013607862045","18.103892436",
"8/6/2005","-85.9375","38.2480010986328","274","34.209","21.061","0","2.13762753664072","0.614869508861893","17.187584616",
"8/7/2005","-85.9375","38.2480010986328","274","34.241","21.938","0","2.43998107093308","0.534403902871557","22.471815816",
"8/8/2005","-85.9375","38.2480010986328","274","34.779","18.02","0","1.92752281882665","0.532404929124609","26.799525216",
"8/9/2005","-85.9375","38.2480010986328","274","37.821","19.125","0","1.3577150045749","0.557444429803337","27.29700162",
"8/10/2005","-85.9375","38.2480010986328","274","36.263","17.163","0","1.67279804900893","0.464660687049324","26.91287118",
"8/11/2005","-85.9375","38.2480010986328","274","36.616","24.145","0","2.18722153493444","0.393578096537731","22.319885934",
"8/12/2005","-85.9375","38.2480010986328","274","36.787","21.905","0","2.86777420382397","0.414748284723272","25.884336132",
"8/13/2005","-85.9375","38.2480010986328","274","37.45","22.825","0.724411008","2.48989045050534","0.456755367701104","23.469475572",
"8/14/2005","-85.9375","38.2480010986328","274","36.862","19.963","1.78184628","1.82813243314941","0.536803210002677","25.386249564",
"8/15/2005","-85.9375","38.2480010986328","274","30.691","18.993","0.514984212","1.85576696499213","0.745091540224164","18.23804685",
"8/16/2005","-85.9375","38.2480010986328","274","25.641","20.535","19.032097392","1.30927182210421","0.916808726801205","8.49251322",
"8/17/2005","-85.9375","38.2480010986328","274","32.207","19.744","0.2746584504","2.2947352004419","0.744437983385971","20.54930868",
"8/18/2005","-85.9375","38.2480010986328","274","32.14","21.644","2.732846256","2.1326090317555","0.763543069300073","19.147385268",
"8/19/2005","-85.9375","38.2480010986328","274","35.314","21.372","3.94134732","2.99376602514707","0.660292148701513","23.557504788",
"8/20/2005","-85.9375","38.2480010986328","274","38.044","23.042","0.58364874","3.05391075845484","0.550143487685491","19.508015664",
"8/21/2005","-85.9375","38.2480010986328","274","34.218","17.654","0","1.72410455098373","0.523801286670299","24.784873596",
"8/22/2005","-85.9375","38.2480010986328","274","33.468","17.831","0","1.67649941804569","0.465657176562321","18.444769236",
"8/23/2005","-85.9375","38.2480010986328","274","29.55","16.727","0","3.22941704015783","0.490152367726431","25.4864844",
"8/24/2005","-85.9375","38.2480010986328","274","30.903","16.225","0","3.18039174030702","0.549527040543696","25.497113904",
"8/25/2005","-85.9375","38.2480010986328","274","31.151","16.748","0","2.51502490598813","0.472705398452823","13.1472009",
"8/26/2005","-85.9375","38.2480010986328","274","28.772","20.807","23.903847612","2.4534275510052","0.855591536643896","16.2464616",
"8/27/2005","-85.9375","38.2480010986328","274","32.536","19.615","3.220366752","2.55482239841998","0.750059905363065","21.27679065",
"8/28/2005","-85.9375","38.2480010986328","274","33.973","16.902","0.35705538","1.90408381646011","0.736156776396339","22.339232982",
"8/29/2005","-85.9375","38.2480010986328","274","26.825","18.821","1.2462612408","2.21683098796343","0.88939277989459","9.428509908",
"8/30/2005","-85.9375","38.2480010986328","274","22.667","19.806","57.923658","5.37425858945596","0.958855078495968","1.389487824",
"8/31/2005","-85.9375","38.2480010986328","274","29.16","18.099","2.16293472","3.02976742353969","0.733202664154434","20.8886634",
"9/1/2005","-85.9375","38.2480010986328","274","30.812","11.861","0","1.95837147656334","0.654455538758738","23.941237932",
"9/2/2005","-85.9375","38.2480010986328","274","30.318","15.574","0","2.19330363300586","0.51787425288181","24.763327182",
"9/3/2005","-85.9375","38.2480010986328","274","28.799","14.803","0","2.26215418224716","0.479283603650819","24.476230332",
"9/4/2005","-85.9375","38.2480010986328","274","28.468","12.892","0","2.26307706097114","0.551061038421159","24.04237455",
"9/5/2005","-85.9375","38.2480010986328","274","28.438","14.99","0","2.54758322200923","0.588716472653453","23.621623182",
"9/6/2005","-85.9375","38.2480010986328","274","32.475","13.959","0","1.40414679074713","0.581957508439302","23.594678532",
"9/7/2005","-85.9375","38.2480010986328","274","30.645","14.903","0","1.52070966479508","0.566032921694349","23.604129432",
"9/8/2005","-85.9375","38.2480010986328","274","32.504","13.001","0","1.39449916163226","0.602688079766906","22.8840759",
"9/9/2005","-85.9375","38.2480010986328","274","34.154","18","0.85487328","1.33253505306461","0.640306858106042","22.5770679",
"9/10/2005","-85.9375","38.2480010986328","274","32.651","19.245","0","2.09798437038838","0.530774091076358","22.733440632",
"9/11/2005","-85.9375","38.2480010986328","274","33.05","17.042","0","2.0088736594042","0.516091639589344","22.751608032",
"9/12/2005","-85.9375","38.2480010986328","274","33.853","15.782","0","1.29752068666958","0.517955679836208","22.787888832",
"9/13/2005","-85.9375","38.2480010986328","274","31.125","15.346","0","2.16337968841682","0.553902597023024","20.0920482",
"9/14/2005","-85.9375","38.2480010986328","274","31.515","19.462","0.1132963776","2.36245086522424","0.570248515829331","20.123610048",
"9/15/2005","-85.9375","38.2480010986328","274","31.667","19.743","0.5990983704","2.07573438154644","0.776868216094356","14.40556992",
"9/16/2005","-85.9375","38.2480010986328","274","29.402","18.768","1.514912724","3.02665077052927","0.787083566259956","17.75160216",
"9/17/2005","-85.9375","38.2480010986328","274","26.416","12.346","0.472068684","1.28794272490684","0.784611576170083","12.18037653",
"9/18/2005","-85.9375","38.2480010986328","274","29.378","9.35300000000001","0","0.921138568198174","0.730187018217081","21.2636205",
"9/19/2005","-85.9375","38.2480010986328","274","31.653","12.387","1.30805964","2.40983970270775","0.641203927785013","20.8529982",
"9/20/2005","-85.9375","38.2480010986328","274","30.227","18.091","1.670266116","2.03715103800787","0.720836825308133","20.13637896",
"9/21/2005","-85.9375","38.2480010986328","274","31.232","16.024","0","1.75421617821987","0.695440393630167","21.1231224",
"9/22/2005","-85.9375","38.2480010986328","274","32.908","16.475","0","3.16868297066536","0.575428905952303","17.93194155",
"9/23/2005","-85.9375","38.2480010986328","274","29.748","22.374","0","2.92550465807796","0.623566281909143","8.54071488",
"9/24/2005","-85.9375","38.2480010986328","274","32.539","21.302","0","2.72156911173199","0.668230883415323","17.64275409",
"9/25/2005","-85.9375","38.2480010986328","274","25.451","20.167","34.44212016","3.61350685291483","0.833787520805394","1.95468822",
"9/26/2005","-85.9375","38.2480010986328","274","24.899","20.066","10.6447189104","3.67588443765477","0.854698679642768","9.44831304",
"9/27/2005","-85.9375","38.2480010986328","274","27.943","14.598","0.0823974408","2.0564190129484","0.678843839402463","20.15263413",
"9/28/2005","-85.9375","38.2480010986328","274","28.229","12.535","0.0171661464","3.48259842259322","0.579343339940036","20.20264245",
"9/29/2005","-85.9375","38.2480010986328","274","19.024","7.39699999999999","3.22980876","2.89494359624173","0.763236998250594","14.20228107",
"9/30/2005","-85.9375","38.2480010986328","274","22.506","6.32600000000002","0","1.77870571269403","0.611441434736918","20.27762073",
"10/1/2005","-85.9375","38.2480010986328","274","27.911","9.61099999999999","0","1.98137568282898","0.591913668128827","19.17905085",
"10/2/2005","-85.9375","38.2480010986328","274","31.028","17.741","0","2.44580203639316","0.708642558036229","18.52036794",
"10/3/2005","-85.9375","38.2480010986328","274","32.678","18.532","0","1.70191065694221","0.62198783349497","18.18337608",
"10/4/2005","-85.9375","38.2480010986328","274","32.603","16.947","0","1.63903818406413","0.570240859282966","18.49336875",
"10/5/2005","-85.9375","38.2480010986328","274","32.039","15.366","0","1.58021586639145","0.553396198649856","18.79756929",
"10/6/2005","-85.9375","38.2480010986328","274","29.885","14.018","0","3.3560334303992","0.570975706510169","17.34063435",
"10/7/2005","-85.9375","38.2480010986328","274","19.4","11.285","0.34332246","4.13365788504805","0.5457188703444","12.39384168",
"10/8/2005","-85.9375","38.2480010986328","274","18.243","9.04500000000002","0.0102996792","3.29897854177866","0.632646230076466","11.06218512",
"10/9/2005","-85.9375","38.2480010986328","274","16.446","8.63099999999997","0.151061976","3.13652662772681","0.703095182598531","10.7567352",
"10/10/2005","-85.9375","38.2480010986328","274","18.311","7.94200000000001","0.0789642864","2.22511896066431","0.80151796900623","12.48030324",
"10/11/2005","-85.9375","38.2480010986328","274","24.186","10.834","0.0446319504","2.01421621358459","0.764479484344199","16.03276956",
"10/12/2005","-85.9375","38.2480010986328","274","21.973","13.29","0.7896422664","1.70197122406616","0.909271566225621","3.92495544",
"10/13/2005","-85.9375","38.2480010986328","274","24.488","12.958","0.04119876","1.25267505234099","0.785073200100005","11.3812326",
"10/14/2005","-85.9375","38.2480010986328","274","24.109","12.716","0.0343322856","2.28655061883596","0.676773014715477","15.7486464",
"10/15/2005","-85.9375","38.2480010986328","274","23.588","10.972","0","3.60431958900659","0.431172179208321","17.245746",
"10/16/2005","-85.9375","38.2480010986328","274","20.281","6.738","0","2.28628825509576","0.455644846085741","17.08222824",
"10/17/2005","-85.9375","38.2480010986328","274","23.532","4","0","2.67173957696982","0.574907501396562","16.58756124",
"10/18/2005","-85.9375","38.2480010986328","274","25.679","10.695","0","2.70103526507198","0.421141032518108","16.02804312",
"10/19/2005","-85.9375","38.2480010986328","274","30.517","10.369","0","2.9120548670409","0.497125203912927","15.8027058",
"10/20/2005","-85.9375","38.2480010986328","274","28.055","13.512","2.853012924","2.85217037747528","0.695834677043822","12.18003804",
"10/21/2005","-85.9375","38.2480010986328","274","20.364","9.899","1.0059351408","3.59927477350865","0.857824765544032","5.16943152",
"10/22/2005","-85.9375","38.2480010986328","274","16.53","7.26299999999998","0.71411112","3.38941142386669","0.727094878865969","14.63197536",
"10/23/2005","-85.9375","38.2480010986328","274","10.051","3.14100000000002","6.1935399864","2.65415799356175","0.877214168082239","2.27379438",
"10/24/2005","-85.9375","38.2480010986328","274","9.02199999999999","2.83800000000002","2.5749205128","4.53348824644435","0.88714685536669","4.663406592",
"10/25/2005","-85.9375","38.2480010986328","274","12.296","6.16899999999998","0.2471925024","4.76759978406273","0.7254643392496","11.7092826",
"10/26/2005","-85.9375","38.2480010986328","274","11.18","6.13200000000001","0.2300265","2.13964146403205","0.709047074465364","4.41399564",
"10/27/2005","-85.9375","38.2480010986328","274","12.217","7.762","2.818679184","1.20166838125193","0.803668563687348","4.529419128",
"10/28/2005","-85.9375","38.2480010986328","274","12.787","3.56099999999998","0.0034332264","2.76606549597936","0.658883583090624","13.44954384",
"10/29/2005","-85.9375","38.2480010986328","274","15.7","-1.38600000000002","0","0.994353140470321","0.683190215956476","14.95017288",
"10/30/2005","-85.9375","38.2480010986328","274","18.679","2.91899999999998","0","2.99576382546271","0.524758078101616","14.91328008",
"10/31/2005","-85.9375","38.2480010986328","274","20.389","9.14699999999999","0","3.86819079406922","0.478424839366673","8.94504492",
"11/1/2005","-85.9375","38.2480010986328","274","14.921","6.327","5.3918870904","2.68625730402132","0.704294715246851","7.915560192",
"11/2/2005","-85.9375","38.2480010986328","274","19.743","4.51100000000002","0","2.55348114691122","0.560561087257645","14.10502572",
"11/3/2005","-85.9375","38.2480010986328","274","22.717","10.68","0","5.69286416167565","0.400006513818432","13.72831704",
"11/4/2005","-85.9375","38.2480010986328","274","21.69","14.679","0","6.22841136759419","0.553847170338033","10.80557136",
"11/5/2005","-85.9375","38.2480010986328","274","22.902","17.171","0.2952577872","5.90121195657865","0.731078478844736","2.70855108",
"11/6/2005","-85.9375","38.2480010986328","274","20.932","9.14499999999998","4.91895774","6.28275798674223","0.792345008102691","9.2179116",
"11/7/2005","-85.9375","38.2480010986328","274","19.381","4.15800000000002","0","2.23629331431291","0.65055137610888","11.18434464",
"11/8/2005","-85.9375","38.2480010986328","274","25.625","14.06","0.805092228","4.47507321086048","0.662119249772367","10.8948924",
"11/9/2005","-85.9375","38.2480010986328","274","22.2","10.433","2.3157115848","5.89920385918517","0.590581284449073","2.61657936",
"11/10/2005","-85.9375","38.2480010986328","274","12.224","2.71699999999998","0","3.22759277500322","0.449178788023899","13.20288804",
"11/11/2005","-85.9375","38.2480010986328","274","14.336","-0.0559999999999832","0","1.95366263352781","0.447175729025601","10.34240652",
"11/12/2005","-85.9375","38.2480010986328","274","20.555","7.13200000000001","0","4.85389678707232","0.286541036378797","12.65472774",
"11/13/2005","-85.9375","38.2480010986328","274","16.965","9.33199999999999","17.04597516","5.29595752611244","0.809322177021686","1.594630728",
"11/14/2005","-85.9375","38.2480010986328","274","16.772","6.50400000000002","1.7561003472","4.34716175058928","0.696250597606183","4.96726848",
"11/15/2005","-85.9375","38.2480010986328","274","19.972","9.44799999999998","67.62167712","8.80186153872443","0.901363376504103","1.63524402",
"11/16/2005","-85.9375","38.2480010986328","274","7.80799999999999","-2.06599999999997","12.845443536","5.72746165746453","0.761504331667265","5.53775274",
"11/17/2005","-85.9375","38.2480010986328","274","1.81400000000002","-4.92700000000002","0","3.08256176946183","0.532480593801015","12.4635933",
"11/18/2005","-85.9375","38.2480010986328","274","7.44900000000001","-4.86000000000001","0","2.76103842621703","0.456491439928551","11.6158518",
"11/19/2005","-85.9375","38.2480010986328","274","12.131","-1.39400000000001","0","3.6969917890574","0.539738506711938","11.1484719",
"11/20/2005","-85.9375","38.2480010986328","274","13.124","1.423","0","1.93998715019255","0.583523934269274","10.2102138",
"11/21/2005","-85.9375","38.2480010986328","274","8.92500000000001","3.15800000000002","0.120162744","3.06810673797295","0.744610917807675","6.50998728",
"11/22/2005","-85.9375","38.2480010986328","274","6.416","-0.995999999999981","0.4463197992","4.71262132043109","0.76746286969894","5.92396902",
"11/23/2005","-85.9375","38.2480010986328","274","10.574","-1.49900000000002","2.3517606744","5.45630561915036","0.749500285545635","5.4158598",
"11/24/2005","-85.9375","38.2480010986328","274","8.86500000000001","-5.54899999999998","0.25234236","5.92268100767759","0.623971892033503","11.12979636",
"11/25/2005","-85.9375","38.2480010986328","274","1.03399999999999","-6.55099999999999","0","1.94306409423191","0.283756640478303","11.14205256",
"11/26/2005","-85.9375","38.2480010986328","274","9.34399999999999","-2.59100000000001","0.4806519624","3.84579916003987","0.551069417896575","1.12539366",
"11/27/2005","-85.9375","38.2480010986328","274","14.328","8.55000000000001","2.0582193888","5.12330251614115","0.806122960059476","0.886330728",
"11/28/2005","-85.9375","38.2480010986328","274","21.045","9.19200000000001","12.587931216","8.60082038063045","0.815773319855289","2.66951016",
"11/29/2005","-85.9375","38.2480010986328","274","8.868","0.103999999999985","0.1441957392","5.27086579956573","0.72882796139245","7.4802348",
