"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"4/27/2005","-85.625","37.9357986450195","244","14.649","3.94099999999997","0.061798104","3.8874760748887","0.698000031525164","19.625850684",
"4/28/2005","-85.625","37.9357986450195","244","17.047","4.80799999999999","4.617693432","3.26966346842173","0.808449738350888","12.711039786",
"4/29/2005","-85.625","37.9357986450195","244","17.317","10.169","31.98908232","1.32807667430278","0.950208157422291","7.76041038",
"4/30/2005","-85.625","37.9357986450195","244","15.358","5.596","5.4759950928","3.64795234755094","0.845614610151563","12.454702272",
"5/1/2005","-85.625","37.9357986450195","244","17.258","2.541","0","3.54382898452366","0.589913517797478","28.865249208",
"5/2/2005","-85.625","37.9357986450195","244","13.082","3.64499999999998","0","3.7082283470376","0.519115725541952","26.468663094",
"5/3/2005","-85.625","37.9357986450195","244","14.62","-0.115999999999985","0","2.34708345327957","0.615322162502862","24.171476364",
"5/4/2005","-85.625","37.9357986450195","244","19.216","-0.699000000000012","0","1.39392829213473","0.578064612552217","29.126589156",
"5/5/2005","-85.625","37.9357986450195","244","21.949","6.90699999999998","0","2.47812054696038","0.507565028737356","28.870874064",
"5/6/2005","-85.625","37.9357986450195","244","22.902","6.60599999999999","0","1.65688932961923","0.557786461984769","29.505095316",
"5/7/2005","-85.625","37.9357986450195","244","26.16","8.98200000000003","0","3.47036103454819","0.555796624044856","21.836755008",
"5/8/2005","-85.625","37.9357986450195","244","29.61","13.313","0","1.64007939146771","0.562321268931294","28.25460234",
"5/9/2005","-85.625","37.9357986450195","244","28.871","15.203","0","3.35181384616928","0.577855842887728","25.7535621",
"5/10/2005","-85.625","37.9357986450195","244","28.289","15.938","0.0034332264","2.92822572560304","0.641588621587639","27.364279212",
"5/11/2005","-85.625","37.9357986450195","244","30.9","16.477","0.00686646","2.49082942949185","0.639377226052946","28.41519276",
"5/12/2005","-85.625","37.9357986450195","244","29.115","17.135","0.8480076264","3.116200831068","0.754390313368971","25.375610232",
"5/13/2005","-85.625","37.9357986450195","244","31.628","15.001","0.1167297264","4.35829200714179","0.642770868720631","27.991124928",
"5/14/2005","-85.625","37.9357986450195","244","22.588","12.28","55.28525904","5.0183984745138","0.891432159964781","11.4858522",
"5/15/2005","-85.625","37.9357986450195","244","18.415","7.77499999999998","0","3.42324931319426","0.637769203040984","29.32902918",
"5/16/2005","-85.625","37.9357986450195","244","19.129","6.05900000000003","0","2.52825371649003","0.675968372963163","27.319162068",
"5/17/2005","-85.625","37.9357986450195","244","22.691","6.63900000000001","0","2.89390284480702","0.624046826116784","30.171436596",
"5/18/2005","-85.625","37.9357986450195","244","27.468","9.12400000000002","0","1.87448661513226","0.614125739471051","29.87015688",
"5/19/2005","-85.625","37.9357986450195","244","28.308","13.286","13.2282284184","3.70234358458535","0.684158566682971","13.028963364",
"5/20/2005","-85.625","37.9357986450195","244","25.597","15.038","8.36333946","3.81221822193664","0.813944913747158","22.94673696",
"5/21/2005","-85.625","37.9357986450195","244","25.277","14.245","0.8565896664","3.13805133509202","0.630044786998555","28.258197768",
"5/22/2005","-85.625","37.9357986450195","244","26.002","10.016","0.954436752","2.92676530343458","0.618797958973061","25.268902128",
"5/23/2005","-85.625","37.9357986450195","244","27.314","13","0.25920864","4.35749712009775","0.618531101171379","29.593399716",
"5/24/2005","-85.625","37.9357986450195","244","22.024","12.516","0.0738144144","3.84496095251371","0.674256224544324","22.804420032",
"5/25/2005","-85.625","37.9357986450195","244","21.415","10.777","0","2.93046839243268","0.681725601988228","30.37089564",
"5/26/2005","-85.625","37.9357986450195","244","24.837","9.59500000000003","0","2.34954959538161","0.651578291529041","29.405870064",
"5/27/2005","-85.625","37.9357986450195","244","26.407","12.521","0","2.82234885187279","0.54691527504927","30.180152088",
"5/28/2005","-85.625","37.9357986450195","244","25.084","12.363","0.899505756","3.30752393691215","0.609864324182932","29.13311808",
"5/29/2005","-85.625","37.9357986450195","244","27.445","14.783","0","1.54539631998896","0.561490641673795","23.120603532",
"5/30/2005","-85.625","37.9357986450195","244","28.507","12.545","0","2.65684896303763","0.610410371078907","29.707540452",
"5/31/2005","-85.625","37.9357986450195","244","26.634","13.67","0","3.36830143745705","0.585750098486253","29.868921756",
"6/1/2005","-85.625","37.9357986450195","244","26.342","15.237","0.7312776624","3.89920861248074","0.648673604036213","15.95435418",
"6/2/2005","-85.625","37.9357986450195","244","19.272","14.998","4.512119616","3.12475287035834","0.939636204468453","3.312733176",
"6/3/2005","-85.625","37.9357986450195","244","24.694","14.503","8.52213312","2.78327274570058","0.90531304484621","9.962551332",
"6/4/2005","-85.625","37.9357986450195","244","30.734","15.605","0","1.90283720208541","0.666740851791393","29.855645388",
"6/5/2005","-85.625","37.9357986450195","244","33.394","20.665","0","3.51628519057036","0.634104872754097","29.24612172",
"6/6/2005","-85.625","37.9357986450195","244","34.131","21.656","0","2.73828189176938","0.597759614864243","28.51942194",
"6/7/2005","-85.625","37.9357986450195","244","31.589","16.831","1.76811228","1.60410178460402","0.677745419204877","22.8294072",
"6/8/2005","-85.625","37.9357986450195","244","34.608","19.7","6.53085972","1.3817876111422","0.708792038098593","28.856472048",
"6/9/2005","-85.625","37.9357986450195","244","31.238","20.917","2.25563058","2.68727647601425","0.737521561644383","26.07485706",
"6/10/2005","-85.625","37.9357986450195","244","29","21.138","6.842421252","2.52775390024963","0.768109231939349","26.23522824",
"6/11/2005","-85.625","37.9357986450195","244","29.619","21.113","3.709604124","2.01394172230926","0.858581092241071","12.242023668",
"6/12/2005","-85.625","37.9357986450195","244","27.889","18.824","31.4989992","3.78533326163743","0.924499773958638","9.839644362",
"6/13/2005","-85.625","37.9357986450195","244","32.233","19.804","1.53980298","3.31180658805046","0.735934962737185","25.240722372",
"6/14/2005","-85.625","37.9357986450195","244","30.948","20.205","3.2684346","4.44619356132624","0.655756745079493","29.48135976",
"6/15/2005","-85.625","37.9357986450195","244","29.516","18.615","0","4.3425899898416","0.5235977307174","30.42663516",
"6/16/2005","-85.625","37.9357986450195","244","26.163","13.151","0.0755310168","3.20368202230962","0.605267929163111","27.65339298",
"6/17/2005","-85.625","37.9357986450195","244","27.684","9.95499999999998","0","2.65990004036977","0.562393840318112","30.64319874",
"6/18/2005","-85.625","37.9357986450195","244","24.681","13.133","0","2.75772165314815","0.649622843258026","20.751694668",
"6/19/2005","-85.625","37.9357986450195","244","28.214","14.832","0","2.97228554150009","0.606489353596645","30.379048344",
"6/20/2005","-85.625","37.9357986450195","244","29.133","15.204","0","2.30755677407442","0.606205924209395","27.201549528",
"6/21/2005","-85.625","37.9357986450195","244","29.593","12.864","0","1.78943070304888","0.581907857899208","30.077607672",
"6/22/2005","-85.625","37.9357986450195","244","32.899","18.633","0","2.94649143349276","0.491047359641242","29.9750085",
"6/23/2005","-85.625","37.9357986450195","244","34.308","15.755","0","1.29766839365403","0.495748514593399","31.2070392",
"6/24/2005","-85.625","37.9357986450195","244","36.308","14.989","0","1.41335152315089","0.44436743184553","30.6316746",
"6/25/2005","-85.625","37.9357986450195","244","37.166","15.8","0","0.982221927035844","0.519729743019213","30.36982842",
"6/26/2005","-85.625","37.9357986450195","244","34.811","17.397","0","2.22200143918268","0.448956994961267","28.36518372",
"6/27/2005","-85.625","37.9357986450195","244","35.051","21.866","3.5379402264","1.94575633862132","0.646479796814851","20.44113732",
"6/28/2005","-85.625","37.9357986450195","244","34.809","21.094","0.0789642","1.88058930988849","0.660628280191196","29.3966334",
"6/29/2005","-85.625","37.9357986450195","244","37.043","20.983","0.56133252","1.31495966439766","0.636682475704217","29.00029842",
"6/30/2005","-85.625","37.9357986450195","244","36.277","20.672","0.235176372","1.96136299741989","0.58831324886027","28.814176872",
"7/1/2005","-85.625","37.9357986450195","244","32.526","20.241","1.707172632","3.03714509376709","0.60456217338078","26.9257491",
"7/2/2005","-85.625","37.9357986450195","244","31.888","17.727","0","2.32826891998615","0.552348459739988","30.54042468",
"7/3/2005","-85.625","37.9357986450195","244","33.651","16.857","0","1.52293609127905","0.614231289909321","19.86491196",
"7/4/2005","-85.625","37.9357986450195","244","35.118","20.231","0","2.94991041767733","0.549968108509729","28.672762932",
"7/5/2005","-85.625","37.9357986450195","244","31.188","19.81","3.51219384","3.06104119667707","0.670103266659297","27.785021652",
"7/6/2005","-85.625","37.9357986450195","244","34.492","18.684","0","1.31447557936616","0.561830301919556","22.249740672",
"7/7/2005","-85.625","37.9357986450195","244","32.466","20.199","0","2.86042092932742","0.523425365572057","18.28187262",
"7/8/2005","-85.625","37.9357986450195","244","33.498","15.43","0","1.26093527800668","0.573938561012837","25.851771",
"7/9/2005","-85.625","37.9357986450195","244","33.415","18.477","0","2.32112116852758","0.434447814492638","30.16821636",
"7/10/2005","-85.625","37.9357986450195","244","34.7","17.69","0","2.90676728132828","0.376224423484031","28.738802088",
"7/11/2005","-85.625","37.9357986450195","244","28.298","22.337","10.79492508","4.61228023452062","0.643994925332624","5.721300684",
"7/12/2005","-85.625","37.9357986450195","244","23.327","19.261","15.58857132","3.60424356980405","0.927960858543745","3.076481988",
"7/13/2005","-85.625","37.9357986450195","244","21.686","18.924","13.46340492","3.22519551997296","0.962898788661982","2.072363238",
"7/14/2005","-85.625","37.9357986450195","244","24.608","20.279","14.574051","1.83388267518473","0.960771700948606","6.06644694",
"7/15/2005","-85.625","37.9357986450195","244","27.065","20.147","23.8695156","1.85499599834629","0.946420521451984","17.972775774",
"7/16/2005","-85.625","37.9357986450195","244","28.124","22.398","8.4749211864","3.29365564445455","0.916629130009388","16.3003482",
"7/17/2005","-85.625","37.9357986450195","244","30.834","22.187","2.1981231864","3.43688365197138","0.811643576677809","21.97546506",
"7/18/2005","-85.625","37.9357986450195","244","31.681","21.274","10.33744464","3.49758058629966","0.84724992262295","23.922906192",
"7/19/2005","-85.625","37.9357986450195","244","33.343","19.921","0.64029708","2.02869117955556","0.736803831170098","17.55219906",
"7/20/2005","-85.625","37.9357986450195","244","34.093","20.204","0","1.81086049485458","0.625380166286972","24.267147408",
"7/21/2005","-85.625","37.9357986450195","244","36.78","22.675","0","2.04839014491637","0.612037757460285","21.191006052",
"7/22/2005","-85.625","37.9357986450195","244","35.647","22.092","1.64022588","1.97332973162402","0.641874305373401","27.778160916",
"7/23/2005","-85.625","37.9357986450195","244","37.868","20.512","0","1.47511332561208","0.576315401583306","28.575059652",
"7/24/2005","-85.625","37.9357986450195","244","35.783","20.499","0","2.22478440093697","0.495177643959949","28.32362082",
"7/25/2005","-85.625","37.9357986450195","244","38.511","21.642","0","2.40959905101948","0.518064135370256","28.39201722",
"7/26/2005","-85.625","37.9357986450195","244","36.758","24.217","0","3.76521416756588","0.479947472519274","28.192954032",
"7/27/2005","-85.625","37.9357986450195","244","28.848","18.852","2.1560656104","3.82294929096374","0.703179626465332","22.588203204",
"7/28/2005","-85.625","37.9357986450195","244","30.049","15.812","0","2.26527577152906","0.582468948896135","27.84094182",
"7/29/2005","-85.625","37.9357986450195","244","31.052","15.924","0","2.52922897614999","0.54481007178972","28.6102737",
"7/30/2005","-85.625","37.9357986450195","244","32.33","16.666","0","2.91940022674024","0.425552764783527","29.051717148",
"7/31/2005","-85.625","37.9357986450195","244","33.358","16.328","0","2.50230536080785","0.414161634307693","28.77518961",
"8/1/2005","-85.625","37.9357986450195","244","35.979","19.476","0","1.90619070337802","0.497958696832084","27.868841748",
"8/2/2005","-85.625","37.9357986450195","244","37.319","16.302","0","1.37579262191595","0.514161735345807","28.049902344",
"8/3/2005","-85.625","37.9357986450195","244","38.586","15.732","0","0.660520304128001","0.531601129689019","27.953942472",
"8/4/2005","-85.625","37.9357986450195","244","37.52","17.307","0","1.5570609417057","0.447763814979079","27.403316244",
"8/5/2005","-85.625","37.9357986450195","244","35.729","20.307","0","2.30390026268869","0.470711325956411","20.424201624",
"8/6/2005","-85.625","37.9357986450195","244","34.828","21.432","0","2.4372361511807","0.562278372238154","22.01445",
"8/7/2005","-85.625","37.9357986450195","244","34.048","21.554","0","2.60961241861326","0.530615178156488","24.328232496",
"8/8/2005","-85.625","37.9357986450195","244","33.349","18.184","0","2.22900258232724","0.561208451120222","26.518162284",
"8/9/2005","-85.625","37.9357986450195","244","35.341","18.32","0","1.49591838903931","0.56595131926468","27.225339552",
"8/10/2005","-85.625","37.9357986450195","244","35.861","17.884","0","1.82812837316053","0.469789133393249","27.14574132",
"8/11/2005","-85.625","37.9357986450195","244","35.743","21.671","0","2.39666872412911","0.402334116540122","20.819651184",
"8/12/2005","-85.625","37.9357986450195","244","36.516","21.586","0","3.06138816025131","0.41662925638807","26.345299734",
"8/13/2005","-85.625","37.9357986450195","244","37.78","23.775","0","2.67941840574707","0.434693585363377","24.31574874",
"8/14/2005","-85.625","37.9357986450195","244","35.9","19.941","3.779982","1.87912415712222","0.558295041233647","25.841533518",
"8/15/2005","-85.625","37.9357986450195","244","32.504","18.197","0.9372708","2.12241657901098","0.679065449227146","19.63850031",
"8/16/2005","-85.625","37.9357986450195","244","26.539","20.64","12.16220814","1.59837912847518","0.900312346123407","8.647932852",
"8/17/2005","-85.625","37.9357986450195","244","31.773","19.898","0.2540589336","2.22971110165972","0.76499952429396","19.746781992",
"8/18/2005","-85.625","37.9357986450195","244","32.332","22.191","0.8754731208","2.30746712017971","0.751419404574041","18.254814678",
"8/19/2005","-85.625","37.9357986450195","244","35.662","23.994","3.24783288","3.44705281671189","0.606178947069621","24.278955804",
"8/20/2005","-85.625","37.9357986450195","244","38.069","23.747","0.065231352","3.29326202121592","0.543520025811615","20.6778987",
"8/21/2005","-85.625","37.9357986450195","244","34.622","18.972","0","1.94314083307698","0.518290345094709","25.1859357",
"8/22/2005","-85.625","37.9357986450195","244","33.946","17.445","0","1.6190539449528","0.476787582512373","20.5210692",
"8/23/2005","-85.625","37.9357986450195","244","30.736","17.582","0","3.39823643901052","0.468132890887864","25.389057636",
"8/24/2005","-85.625","37.9357986450195","244","31.479","16.667","0","3.3681566634242","0.519544617404586","25.513601436",
"8/25/2005","-85.625","37.9357986450195","244","32.794","16.74","0","2.32686626097594","0.472295460294594","18.5897799",
"8/26/2005","-85.625","37.9357986450195","244","27.151","20.965","24.744991392","3.03417843702507","0.863342713166456","16.610676678",
"8/27/2005","-85.625","37.9357986450195","244","32.442","21.066","2.09941812","2.76113133818164","0.73094456922543","23.739921414",
"8/28/2005","-85.625","37.9357986450195","244","31.981","17.501","7.958224224","1.71531362387226","0.811570214176947","20.261526318",
"8/29/2005","-85.625","37.9357986450195","244","23.708","20.016","9.91172844","2.20469373302886","0.951364180821787","3.79816488",
"8/30/2005","-85.625","37.9357986450195","244","22.516","20.12","61.01869176","5.89555634836661","0.954663674720746","1.01396142",
"8/31/2005","-85.625","37.9357986450195","244","29.158","17.944","1.16043084","3.51060970506992","0.720351160326514","22.68966735",
"9/1/2005","-85.625","37.9357986450195","244","30.854","12.057","0","1.91766094467611","0.640612411139032","24.121288368",
"9/2/2005","-85.625","37.9357986450195","244","30.19","16.315","0","2.32633350555537","0.560092169668162","24.860586132",
"9/3/2005","-85.625","37.9357986450195","244","29.016","14.551","0","2.47696823283827","0.487967648998978","24.3537219",
"9/4/2005","-85.625","37.9357986450195","244","28.406","13.693","0","2.59375890621631","0.555139361287028","24.1595469",
"9/5/2005","-85.625","37.9357986450195","244","28.846","15.199","0","2.50802795713019","0.582209972743902","23.830483932",
"9/6/2005","-85.625","37.9357986450195","244","32.283","15.073","0","1.764198582463","0.558642714118053","23.6911491",
"9/7/2005","-85.625","37.9357986450195","244","30.205","14.741","0","1.71344773422089","0.529067165209994","23.7828312",
"9/8/2005","-85.625","37.9357986450195","244","32.012","13.158","0","1.3652983143169","0.58962844831613","23.168923632",
"9/9/2005","-85.625","37.9357986450195","244","34.216","18.054","0.0205993656","1.27549196953101","0.634753733507318","22.5492192",
"9/10/2005","-85.625","37.9357986450195","244","32.819","18.788","0","2.10280099375857","0.507903937998347","22.968392832",
"9/11/2005","-85.625","37.9357986450195","244","33.168","17.054","0","2.07870400571305","0.50017134064313","22.8975165",
"9/12/2005","-85.625","37.9357986450195","244","32.43","15.243","0","1.45865636704694","0.539698965226033","22.966990632",
"9/13/2005","-85.625","37.9357986450195","244","31.016","15.338","0","1.90166048535897","0.587962058402434","21.7917576",
"9/14/2005","-85.625","37.9357986450195","244","31.851","18.786","0.360489168","2.42165681174389","0.582214742914871","18.57526731",
"9/15/2005","-85.625","37.9357986450195","244","31.579","18.425","3.5345088","1.87799137118423","0.758865727196802","15.16567518",
"9/16/2005","-85.625","37.9357986450195","244","29.297","18.797","1.9208897064","2.92097512380448","0.789160772823158","18.92503737",
"9/17/2005","-85.625","37.9357986450195","244","23.819","13.784","1.1132237664","1.32130987969492","0.844276718909794","7.25557104",
"9/18/2005","-85.625","37.9357986450195","244","29.385","10.984","0","0.951330442815079","0.735736374572043","21.482944632",
"9/19/2005","-85.625","37.9357986450195","244","31.701","13.936","3.6100404","2.37086080273967","0.624342405801833","21.330511632",
"9/20/2005","-85.625","37.9357986450195","244","30.268","18.639","6.0853968","2.03494290357151","0.715481856981758","20.22130971",
"9/21/2005","-85.625","37.9357986450195","244","31.443","15.975","0","1.9486862265359","0.663708102563424","21.318588",
"9/22/2005","-85.625","37.9357986450195","244","33.171","17.257","0","3.22736148661723","0.557785922669803","20.06662635",
"9/23/2005","-85.625","37.9357986450195","244","32.485","22.727","0","3.06319657995784","0.609019346662712","14.33407608",
"9/24/2005","-85.625","37.9357986450195","244","31.954","21.103","0","2.50325229681997","0.656630316475445","17.33810949",
"9/25/2005","-85.625","37.9357986450195","244","25.864","20.181","26.518257396","3.79002361819348","0.788241594095436","2.67778152",
"9/26/2005","-85.625","37.9357986450195","244","25.461","19.942","11.70558936","4.2401110261141","0.852276140598173","9.558230742",
"9/27/2005","-85.625","37.9357986450195","244","26.615","15.115","0.0068664528","2.30674463727054","0.673384591673632","20.19419505",
"9/28/2005","-85.625","37.9357986450195","244","29.243","12.884","0","3.81340498865761","0.591883236861819","20.2272768",
"9/29/2005","-85.625","37.9357986450195","244","21.975","8.21499999999998","3.933623952","3.62014863832051","0.745918019804657","15.57084591",
"9/30/2005","-85.625","37.9357986450195","244","23.017","6.81200000000001","0","1.95598240649515","0.591522224605848","20.48647725",
"10/1/2005","-85.625","37.9357986450195","244","28.677","10.945","0","2.41780311538955","0.608850272966612","19.10581353",
"10/2/2005","-85.625","37.9357986450195","244","31.909","17.216","0","2.40422964970641","0.687662227015906","18.7336125",
"10/3/2005","-85.625","37.9357986450195","244","33.053","18.328","0","1.71230782488763","0.60954152695032","18.47615436",
"10/4/2005","-85.625","37.9357986450195","244","32.653","17.062","0","1.6200381298387","0.559628972109581","18.65890881",
"10/5/2005","-85.625","37.9357986450195","244","31.801","15.618","0","1.8041701546627","0.508908472167292","19.04686596",
"10/6/2005","-85.625","37.9357986450195","244","31.931","15.625","1.349259552","3.08059849456612","0.624144479230198","14.56717581",
"10/7/2005","-85.625","37.9357986450195","244","15.687","10.65","8.370208656","3.85715984712845","0.740105385417925","3.332528712",
"10/8/2005","-85.625","37.9357986450195","244","17.776","10.488","0.2952574848","3.65040424896571","0.656194283874869","8.33658912",
"10/9/2005","-85.625","37.9357986450195","244","17.901","9.89600000000002","0","3.30463074136381","0.690082784620857","15.59570832",
"10/10/2005","-85.625","37.9357986450195","244","18.934","9.46699999999998","0.4943845224","2.34527267285448","0.771206613323286","9.54393336",
"10/11/2005","-85.625","37.9357986450195","244","23.971","13.598","0.0755310312","2.41145150395825","0.729366968169288","14.95243296",
"10/12/2005","-85.625","37.9357986450195","244","22.302","13.739","0.662612904","1.94057788977213","0.88416377127806","4.00764492",
"10/13/2005","-85.625","37.9357986450195","244","24.195","12.101","0","1.52602412456283","0.780255453572908","14.95113912",
"10/14/2005","-85.625","37.9357986450195","244","24.518","12.853","0.097847172","2.28629369197273","0.691186250654509","15.36137208",
"10/15/2005","-85.625","37.9357986450195","244","24.096","10.828","0","3.73648303679311","0.448908025421353","17.33934384",
"10/16/2005","-85.625","37.9357986450195","244","20.405","6.47699999999998","0","2.26203775667145","0.455611580638486","17.29029636",
"10/17/2005","-85.625","37.9357986450195","244","23.219","4.04399999999998","0","2.77313568493675","0.570111259444388","16.83236196",
"10/18/2005","-85.625","37.9357986450195","244","26.03","10.885","0","3.06502668351798","0.450855922068697","15.94164672",
"10/19/2005","-85.625","37.9357986450195","244","30.411","10.171","0","2.99817856523023","0.534464317162633","15.97201848",
"10/20/2005","-85.625","37.9357986450195","244","28.456","12.401","2.31399792","2.27415231486229","0.676401096272119","13.60609164",
"10/21/2005","-85.625","37.9357986450195","244","24.27","11.182","0.2506256928","3.27696680763778","0.760761039573613","7.62159204",
"10/22/2005","-85.625","37.9357986450195","244","16.703","8.33499999999998","0.97503624","3.57921635691522","0.696231289464754","15.55419204",
"10/23/2005","-85.625","37.9357986450195","244","9.75","3.13","4.858016976","2.58950648905704","0.885154421305585","1.85191884",
"10/24/2005","-85.625","37.9357986450195","244","9.69200000000001","2.19200000000001","1.76124582","4.73319178372447","0.863283915545097","4.949268768",
"10/25/2005","-85.625","37.9357986450195","244","11.775","6.30399999999997","0.223159788","5.17684676562815","0.710731787284054","10.08860616",
"10/26/2005","-85.625","37.9357986450195","244","11.377","4","0.0892639512","2.31777335717736","0.706270819856872","6.02550072",
"10/27/2005","-85.625","37.9357986450195","244","11.915","7.60399999999999","2.8633121064","1.08010814206626","0.793136588130952","3.89227536",
"10/28/2005","-85.625","37.9357986450195","244","13.248","3.34100000000001","0.192260664","2.74895620123584","0.691329232811409","13.3991388",
"10/29/2005","-85.625","37.9357986450195","244","15.501","-1.41500000000002","0","1.06169766509421","0.681484647886225","15.04479384",
"10/30/2005","-85.625","37.9357986450195","244","18.965","3.178","0","3.19313225872073","0.494613665893959","15.07156776",
"10/31/2005","-85.625","37.9357986450195","244","21.523","8.90499999999997","0","4.24073573320014","0.453263420645811","13.09168152",
"11/1/2005","-85.625","37.9357986450195","244","14.06","6.78800000000001","1.8556591464","2.74946798245593","0.711529613193356","6.2553978",
"11/2/2005","-85.625","37.9357986450195","244","19.864","4.80500000000001","0","2.81269274786664","0.592912671316724","14.23434744",
"11/3/2005","-85.625","37.9357986450195","244","22.682","10.433","0","5.8454490344145","0.404505064442419","13.87023588",
"11/4/2005","-85.625","37.9357986450195","244","21.811","14.486","0","6.76897880480902","0.557330623491985","10.69475976",
"11/5/2005","-85.625","37.9357986450195","244","23.527","16.656","0.2300262624","6.26991589594717","0.733311900732078","3.48322464",
"11/6/2005","-85.625","37.9357986450195","244","21.191","9.55900000000003","5.3257927392","6.97064431126559","0.749360538115895","12.4151643",
"11/7/2005","-85.625","37.9357986450195","244","19.989","4.28500000000003","0","2.14766643858655","0.643112860330892","10.97910072",
"11/8/2005","-85.625","37.9357986450195","244","26.08","14.504","1.12953024","4.97828342289545","0.625867728912267","11.41351992",
"11/9/2005","-85.625","37.9357986450195","244","23.049","11.089","1.931188824","6.31846369864302","0.601302949619816","2.2111857",
"11/10/2005","-85.625","37.9357986450195","244","12.648","2.39999999999998","0","3.32902538758872","0.433374498542685","13.38559092",
"11/11/2005","-85.625","37.9357986450195","244","15.173","-0.274999999999977","0","1.90577543515037","0.4530810231093","11.92077936",
"11/12/2005","-85.625","37.9357986450195","244","20.733","7.31999999999999","0","4.97721852584536","0.269017735131349","12.81160908",
"11/13/2005","-85.625","37.9357986450195","244","16.414","11.088","12.14075304","5.91974159641789","0.81356627554786","1.36873134",
"11/14/2005","-85.625","37.9357986450195","244","17.292","7.03899999999999","4.344744168","4.89570387059979","0.73366543041827","2.553240888",
"11/15/2005","-85.625","37.9357986450195","244","20.781","11.864","34.43187096","9.44504320324399","0.870858476895728","2.1836817",
"11/16/2005","-85.625","37.9357986450195","244","9.06599999999997","-1.63400000000001","10.0747985904","6.09471836873926","0.739954921616892","5.93853894",
"11/17/2005","-85.625","37.9357986450195","244","2.72800000000001","-4.541","0","3.15454461929395","0.520872241099969","12.62885274",
"11/18/2005","-85.625","37.9357986450195","244","8.13099999999997","-5.05000000000001","0","3.01053836748406","0.444479308455282","11.6703045",
"11/19/2005","-85.625","37.9357986450195","244","12.818","-1.35500000000002","0","3.69408315250595","0.487184691764196","11.43928296",
"11/20/2005","-85.625","37.9357986450195","244","14.044","1.97199999999998","0","1.77674543460044","0.544569528882429","9.38756466",
"11/21/2005","-85.625","37.9357986450195","244","9.74099999999999","3.05399999999997","0.0205993584","3.6013115647947","0.693135596999342","5.77108188",
"11/22/2005","-85.625","37.9357986450195","244","7.04700000000003","-0.800999999999988","0.1373291136","5.36979581959443","0.746589544577297","6.7811652",
"11/23/2005","-85.625","37.9357986450195","244","10.834","-1.70999999999998","1.1896129944","6.01572091068563","0.723971525642934","4.49606448",
"11/24/2005","-85.625","37.9357986450195","244","9.48700000000002","-5.23200000000003","0.2523424104","6.32087242454534","0.621771548906784","11.3680656",
"11/25/2005","-85.625","37.9357986450195","244","0.97199999999998","-6.58300000000003","0","1.99334227252049","0.284295722603326","11.32127154",
"11/26/2005","-85.625","37.9357986450195","244","9.33600000000001","-2.15300000000002","0.6608961144","4.00243752719499","0.507139633124244","1.60121268",
"11/27/2005","-85.625","37.9357986450195","244","14.755","8.91399999999999","1.4093395776","5.622320585589","0.740892205913918","1.07769366",
"11/28/2005","-85.625","37.9357986450195","244","21.389","9.44299999999998","10.038755736","9.64309191580383","0.776369402793013","5.283730548",
"11/29/2005","-85.625","37.9357986450195","244","10.465","0.262","0.58708188","5.6818816597235","0.701500576417445","8.92653336",
"11/30/2005","-85.625","37.9357986450195","244","5.61099999999999","-2","0","1.98060492484178","0.733292781917236","10.87498296",
"12/1/2005","-85.625","37.9357986450195","244","6.72199999999998","-1.95600000000002","0.357055956","5.07401416445703","0.698096514455577","5.50946502",
"12/2/2005","-85.625","37.9357986450195","244","1.81200000000001","-5.762","0.058364856","3.25240778871082","0.610592228160453","10.6972326",
"12/3/2005","-85.625","37.9357986450195","244","4.81999999999999","-1.28899999999999","3.223800792","4.23971183008142","0.639924456699801","2.17535598",
"12/4/2005","-85.625","37.9357986450195","244","5.86900000000003","-0.386000000000024","3.0349747872","3.88173283262008","0.886887123402305","4.7598174",
"12/5/2005","-85.625","37.9357986450195","244","1.21300000000002","-5.29700000000003","0.0755310384","3.17755719924576","0.788824478390159","10.07932014",
"12/6/2005","-85.625","37.9357986450195","244","2.43299999999999","-5.92899999999997","0","2.28689640900476","0.663271066818595","10.60093926",
"12/7/2005","-85.625","37.9357986450195","244","0.814999999999998","-6.57299999999998","0","2.80931604567083","0.626457146612961","10.4082156",
"12/8/2005","-85.625","37.9357986450195","244","3.12400000000002","-4.20699999999999","16.76101662","5.61465741882074","0.721008548764891","1.05733116",
"12/9/2005","-85.625","37.9357986450195","244","-2.959","-9.46699999999998","0.439453152","3.8606772822741","0.690425083786292","10.47025692",
"12/10/2005","-85.625","37.9357986450195","244","1.887","-5.72699999999998","0.00686646","5.02427429478868","0.610423592143811","10.39910472",
"12/11/2005","-85.625","37.9357986450195","244","4.33999999999998","0.480000000000018","3.28903128","6.34678142486978","0.872746335417634","3.1920192",
"12/12/2005","-85.625","37.9357986450195","244","2.37099999999998","-4.89699999999999","3.16200348","2.54465261820262","0.917550979709404","8.32438692",
"12/13/2005","-85.625","37.9357986450195","244","3.73000000000002","-5.34800000000001","0.085830696","1.71226690584567","0.876495727625246","5.794254",
"12/14/2005","-85.625","37.9357986450195","244","5.37900000000002","-1.221","2.8186800264","5.75154366483937","0.808056133973502","1.928474712",
"12/15/2005","-85.625","37.9357986450195","244","5.09899999999999","1.22699999999998","15.686422344","3.69807980609558","0.949856672906488","3.19522698",
